,goods_id,big_cat,small_cat,goods_name,price,image_url_path
1313,1007020,room_0004,fur_type0015,호텔침대 캔버스 침대 SS 수납형 (매트별도),549000,https://image.hanssem.com/hsimg/gds/1050/1007/1007020_A1.jpg?v=20241127110500
1314,992805,room_0004,fur_type0016,유로 604 협탁,366000,https://image.hanssem.com/hsimg/gds/1050/992/992805_A1.jpg?v=20250806152056
1315,1106086,room_0004,fur_type0015,"호텔침대 뉴트럴화이트 침대 Q/K,KK 루바형 리모컨형 (매트 별도)",1203000,https://image.hanssem.com/hsimg/gds/1050/1106/1106086_A1.jpg?v=20250915162045
1316,1038160,room_0004,fur_type0014,밸런스S 유로탑 매트리스 Q/K/KK,890000,https://image.hanssem.com/hsimg/gds/1050/1038/1038160_A1.jpg?v=20250820162726
1317,992785,room_0004,fur_type0016,호텔침대 아트월월넛 협탁,155000,https://image.hanssem.com/hsimg/gds/1050/992/992785_A1.jpg?v=20250806142807
1318,1007016,room_0004,fur_type0015,"캔버스 침대 Q 하단매트형 (무헤드, 매트별도)",489000,https://image.hanssem.com/hsimg/gds/1050/1007/1007016_A1.jpg?v=20241127141027
1319,1106094,room_0004,fur_type0015,"호텔침대 세레네차콜 침대 Q/K,KK 목대형 리모컨형 (매트 별도)",1306000,https://image.hanssem.com/hsimg/gds/1050/1106/1106094_A1.jpg?v=20250703113334
1320,724128,room_0004,fur_type0015,"호텔침대 포엠 침대 Q/K (색상2종, 매트별도)",449000,https://image.hanssem.com/hsimg/gds/1050/724/724128_A1.jpg?v=20241216100337
1321,1081753,room_0004,fur_type0016,스테디 컴피 침대 협탁,145140,https://image.hanssem.com/hsimg/gds/1050/1081/1081753_A1.jpg?v=20250407172138
1322,993034,room_0004,fur_type0016,호텔침대 뉴트럴화이트 화장대 수납형,523000,https://image.hanssem.com/hsimg/gds/1050/993/993034_A1.jpg?v=20240725152328
1323,229714,room_0004,fur_type0014,노뜨 일체형침대 포켓스프링 S 그레이,289000,https://image.hanssem.com/hsimg/gds/1050/229/229714_A1.jpg?v=20250820164103
1324,1103273,room_0004,fur_type0016,호텔침대 룬소프트 패널,494000,https://image.hanssem.com/hsimg/gds/1050/1103/1103273_A1.jpg?v=20250828090946
1325,1061836,room_0004,fur_type0015,스테디 하이 패밀리침대 1500 사이드 가드프레임,361000,https://image.hanssem.com/hsimg/gds/1050/1061/1061836_A1.jpg?v=20241111170846
1326,1081476,room_0004,fur_type0015,플래드 엣지 패브릭침대 화이트 Q (매트별도),569000,https://image.hanssem.com/hsimg/gds/1050/1081/1081476_A1.jpg?v=20250403151827
1327,1081484,room_0004,fur_type0015,플래드 패브릭침대 무헤드형 화이트 Q + 밸런스 매트리스 (2종),710710,https://image.hanssem.com/hsimg/gds/1050/1081/1081484_A1.jpg?v=20250912175400
1328,1064735,room_0004,fur_type0015,호텔침대 어반글로우 침대 Q/K (하부서랍 선택) + 밸런스 매트리스 (2종),1096680,https://image.hanssem.com/hsimg/gds/1050/1064/1064735_A1.jpg?v=20250915170010
1329,1081739,room_0004,fur_type0015,"스테디 컴피 패밀리침대 K 와이드헤드형 (협탁 옵션, 매트별도)",725940,https://image.hanssem.com/hsimg/gds/1050/1081/1081739_A1.jpg?v=20250415160122
1330,948680,room_0004,fur_type0014,노뜨 메모리폼탑 매트리스 K  시공,385000,https://image.hanssem.com/hsimg/gds/1050/948/948680_A1.jpg?v=20250820150632
1331,1081460,room_0004,fur_type0015,"페블 패브릭 침대 K (색상 2종, 매트별도)",1258000,https://image.hanssem.com/hsimg/gds/1050/1081/1081460_A1.jpg?v=20250410172929
1332,319574,room_0004,fur_type0015,스테디2 패밀리침대 측프레임 단독_2개입 (색상2종),159000,https://image.hanssem.com/hsimg/gds/1050/319/319574_A1.jpg?v=20250304084827
1333,1115949,room_0004,fur_type0016,호텔침대 모노 연결철물,15000,https://image.hanssem.com/hsimg/gds/1050/1115/1115949_A1.jpg?v=20250826143333
1334,993825,room_0004,fur_type0016,호텔침대 부티크 패널 패브릭,412000,https://image.hanssem.com/hsimg/gds/1050/993/993825_A1.jpg?v=20250806152633
1335,1037635,room_0004,fur_type0015,아임빅 수납침대SS 와이드책상형+노뜨 매트리스,847770,https://image.hanssem.com/hsimg/gds/1050/1037/1037635_A1.jpg?v=20241216100337
1336,1081483,room_0004,fur_type0015,플래드 패브릭침대 무헤드형 화이트 SS + 밸런스 매트리스 (2종),533610,https://image.hanssem.com/hsimg/gds/1050/1081/1081483_A1.jpg?v=20250912175420
1337,1081473,room_0004,fur_type0015,플래드 심플 패브릭침대 화이트 SS (매트별도),499000,https://image.hanssem.com/hsimg/gds/1050/1081/1081473_A1.jpg?v=20250403150511
1338,993026,room_0004,fur_type0016,호텔침대 뉴트럴화이트 서랍장 2단 800,299000,https://image.hanssem.com/hsimg/gds/1050/993/993026_A1.jpg?v=20241021165911
1339,1081459,room_0004,fur_type0015,"페블 패브릭 침대 Q (색상 2종, 매트별도)",1216000,https://image.hanssem.com/hsimg/gds/1050/1081/1081459_A1.jpg?v=20250410173227
1340,1046385,room_0004,fur_type0016,호텔침대 그로브오크 콘솔형 화장대 800,374000,https://image.hanssem.com/hsimg/gds/1050/1046/1046385_A1.jpg?v=20240725134048
1341,1046387,room_0004,fur_type0016,호텔침대 세레네차콜 협탁,184000,https://image.hanssem.com/hsimg/gds/1050/1046/1046387_A1.jpg?v=20240725131604
1342,1081457,room_0004,fur_type0015,"모먼트 패브릭 침대 K (색상 2종, 매트별도)",1194000,https://image.hanssem.com/hsimg/gds/1050/1081/1081457_A1.jpg?v=20250410174405
1343,890974,room_0004,fur_type0015,스테디 하이 패밀리침대 Q 퀸 일반형 (매트별도),761400,https://image.hanssem.com/hsimg/gds/1050/890/890974_A1.jpg?v=20241111171924
1344,979729,room_0004,fur_type0017,호텔침대 포에트우디 서랍장 손잡이 6개입,25000,https://image.hanssem.com/hsimg/gds/1050/979/979729_A1.jpg?v=20241002162013
1345,1020236,room_0004,fur_type0016,호텔침대 캔버스 핀조명,55000,https://image.hanssem.com/hsimg/gds/1050/1020/1020236_A1.jpg?v=20240925110951
1346,229713,room_0004,fur_type0014,노뜨 일체형침대 포켓스프링 S 화이트,279000,https://image.hanssem.com/hsimg/gds/1050/229/229713_A1.jpg?v=20250820163950
1347,1065874,room_0004,fur_type0016,호텔침대 어반글로우 화장대패널 550,643000,https://image.hanssem.com/hsimg/gds/1050/1065/1065874_A1.jpg?v=20250912111603
1348,932388,room_0004,fur_type0016,호텔침대 포에트 서랍장 5단 800,459000,https://image.hanssem.com/hsimg/gds/1050/932/932388_A1.jpg?v=20250912111027
1349,932418,room_0004,fur_type0016,호텔침대 포에트/어반글로우 연결철물 SET,16000,https://image.hanssem.com/hsimg/gds/1050/932/932418_A1.jpg?v=20240925110532
1350,1020951,room_0004,fur_type0016,보니타 협탁,350000,https://image.hanssem.com/hsimg/gds/1050/1020/1020951_A1.jpg?v=20250716171308
1351,993624,room_0004,fur_type0016,밀란 303 스튜디오 스탠드,18000,https://image.hanssem.com/hsimg/gds/1050/993/993624_A1.jpg?v=20250806153415
1352,973901,room_0004,fur_type0015,"티오 그로우 슬라이딩 딥 수납침대 SS (매트별도, 컬러 택1)",557280,https://image.hanssem.com/hsimg/gds/1050/973/973901_A1.jpg?v=20250221165415
1353,837512,room_0004,fur_type0014,노뜨 라텍스탑 매트리스 Q,295000,https://image.hanssem.com/hsimg/gds/1050/837/837512_A1.jpg?v=20250820163232
1354,1048631,room_0004,fur_type0015,호텔침대 캔버스 수납형 SS + 노뜨 매트리스,713700,https://image.hanssem.com/hsimg/gds/1050/1048/1048631_A1.jpg?v=20241127110600
1355,993423,room_0004,fur_type0015,유로 604 프렌치침대 K (매트별도),1546000,https://image.hanssem.com/hsimg/gds/1050/993/993423_A1.jpg?v=20240626160912
1356,816305,room_0004,fur_type0016,아임빅 라운드협탁,64000,https://image.hanssem.com/hsimg/gds/1050/816/816305_A1.jpg?v=20241216100337
1357,890977,room_0004,fur_type0015,"스테디 하이 패밀리침대 K 가드형 (데이베드 옵션, 매트별도)",1221300,https://image.hanssem.com/hsimg/gds/1050/890/890977_A1.jpg?v=20250312101347
1358,1106083,room_0004,fur_type0015,"호텔침대 아트월월넛 침대 Q/K,KK 리모컨형 (매트 별도)",1127000,https://image.hanssem.com/hsimg/gds/1050/1106/1106083_A1.jpg?v=20250728152634
1359,993810,room_0004,fur_type0016,호텔침대 부티크 테이블 스틸엣지,223000,https://image.hanssem.com/hsimg/gds/1050/993/993810_A1.jpg?v=20250806152938
1360,644568,room_0004,fur_type0015,샘베딩 플레인 전면수납 침대 SS 서랍형+노뜨 매트리스,599820,https://image.hanssem.com/hsimg/gds/1050/644/644568_A1.jpg?v=20241127132618
1361,724130,room_0004,fur_type0015,"호텔침대 포엠 침대 Q/K (하부서랍 포함, 색상2종, 매트별도)",549000,https://image.hanssem.com/hsimg/gds/1050/724/724130_A1.jpg?v=20241127141522
1362,992715,room_0004,fur_type0014,포시즌 하단 베이스  K,622000,https://image.hanssem.com/hsimg/gds/1050/992/992715_A1.jpg?v=20250806143253
1363,1106104,room_0004,fur_type0016,호텔침대 세레네차콜 패널  일반형,408000,https://image.hanssem.com/hsimg/gds/1050/1106/1106104_A1.jpg?v=20250828111928
1364,992850,room_0004,fur_type0016,로건 화장대 거울,150000,https://image.hanssem.com/hsimg/gds/1050/992/992850_A1.jpg?v=20240227152741
1365,1037636,room_0004,fur_type0015,아임빅 수납침대SS 화장대형+노뜨 매트리스,877500,https://image.hanssem.com/hsimg/gds/1050/1037/1037636_A1.jpg?v=20241216100337
1366,1081481,room_0004,fur_type0015,플래드 엣지 패브릭침대 화이트 SS + 밸런스 매트리스 (2종),776100,https://image.hanssem.com/hsimg/gds/1050/1081/1081481_A1.jpg?v=20250912175517
1367,992688,room_0004,fur_type0016,호텔침대 아트월월넛 서랍장 2단 800,299000,https://image.hanssem.com/hsimg/gds/1050/992/992688_A1.jpg?v=20241021170623
1368,993085,room_0004,fur_type0015,유로 602 필로우침대 SS (매트별도),1161000,https://image.hanssem.com/hsimg/gds/1050/993/993085_A1.jpg?v=20250616141026
1369,1081747,room_0004,fur_type0015,"스테디 컴피 패밀리침대 K+SS (가드옵션, 데이베드 옵션, 매트별도)",1295580,https://image.hanssem.com/hsimg/gds/1050/1081/1081747_A1.jpg?v=20250407171745
1370,1106070,room_0004,fur_type0016,호텔침대 아트월월넛 화장대거울 원형,100000,https://image.hanssem.com/hsimg/gds/1050/1106/1106070_A1.jpg?v=20250818133248
1371,1037641,room_0004,fur_type0016,아임빅 다용도 악세서리 걸이,30400,https://image.hanssem.com/hsimg/gds/1050/1037/1037641_A1.jpg?v=20241002162013
1372,1118521,room_0004,fur_type0015,(소진완료) 아임빅 수납침대 SS 일반헤드형 매트별도(헤드 화이트/하부 화이트),491000,https://image.hanssem.com/hsimg/gds/1050/1118/1118521_A1.jpg?v=20250909090431
1373,724135,room_0004,fur_type0015,"호텔침대 포엠 침대 SS 패널형 (하부서랍 포함, 색상2종, 매트별도)",578000,https://image.hanssem.com/hsimg/gds/1050/724/724135_A1.jpg?v=20240724181122
1374,993605,room_0004,fur_type0016,밀란303스튜디오 협탁,165000,https://image.hanssem.com/hsimg/gds/1050/993/993605_A1.jpg?v=20250806151351
1375,890980,room_0004,fur_type0015,"스테디 하이 패밀리침대 K+SS (가드옵션, 데이베드 옵션, 매트별도)",1816200,https://image.hanssem.com/hsimg/gds/1050/890/890980_A1.jpg?v=20250312101200
1376,1071029,room_0004,fur_type0015,조이S 2 조명 침대 SS,479000,https://image.hanssem.com/hsimg/gds/1050/1071/1071029_A1.jpg?v=20250623134601
1377,890985,room_0004,fur_type0015,스테디 하이 패밀리침대 구름 수납선반,71100,https://image.hanssem.com/hsimg/gds/1050/890/890985_A1.jpg?v=20240814160550
1378,1037643,room_0004,fur_type0016,아임빅 행잉거울,64800,https://image.hanssem.com/hsimg/gds/1050/1037/1037643_A1.jpg?v=20241002162013
1379,1115947,room_0004,fur_type0016,호텔침대 모노 화장대 거울 (색상2종),69000,https://image.hanssem.com/hsimg/gds/1050/1115/1115947_A1.jpg?v=20250904203031
1380,993025,room_0004,fur_type0016,호텔침대 뉴트럴화이트 협탁,155000,https://image.hanssem.com/hsimg/gds/1050/993/993025_A1.jpg?v=20241021165543
1381,1115948,room_0004,fur_type0016,호텔침대 모노 화장대 SET (색상2종),358000,https://image.hanssem.com/hsimg/gds/1050/1115/1115948_A1.jpg?v=20250904203031
1382,993805,room_0004,fur_type0015,호텔침대 부티크 침대 K 패브릭 ( 매트 별도 ),1316000,https://image.hanssem.com/hsimg/gds/1050/993/993805_A1.jpg?v=20241127141208
1383,993731,room_0004,fur_type0015,호텔침대 부티크 침대 K PU가죽 (매트 별도),1235000,https://image.hanssem.com/hsimg/gds/550/993/993731_A1.jpg?v=20241127141336
1384,992800,room_0004,fur_type0016,유로 604 3단 서랍장 1000,698000,https://image.hanssem.com/hsimg/gds/1050/992/992800_A1.jpg?v=20250814142013
1385,993733,room_0004,fur_type0015,호텔침대 부티크 침대 SS PU가죽 (매트 별도),860000,https://image.hanssem.com/hsimg/gds/550/993/993733_A1.jpg?v=20250312100452
1386,993797,room_0004,fur_type0016,유로 606 시에나 사이드테이블,287000,https://image.hanssem.com/hsimg/gds/1050/993/993797_A1.jpg?v=20240227154331
1387,1115954,room_0004,fur_type0015,"호텔침대 모노침대 Q/K (색상2종, 하부서랍 선택) + 밸런스 매트리스(2종)",921990,https://image.hanssem.com/hsimg/gds/1050/1115/1115954_A1.jpg?v=20250915163146
1388,837474,room_0004,fur_type0016,멜로우 북케이스,115000,https://image.hanssem.com/hsimg/gds/1050/837/837474_A1.jpg?v=20241002162012
1389,795503,room_0004,fur_type0015,아임빅 수납침대 SS 조명헤드형 (매트별도),469000,https://image.hanssem.com/hsimg/gds/1050/795/795503_A1.jpg?v=20250623100241
1390,993390,room_0004,fur_type0016,호텔침대 부티크 협탁,233000,https://image.hanssem.com/hsimg/gds/1050/993/993390_A1.jpg?v=20240820093100
1391,1106105,room_0004,fur_type0016,호텔침대 세레네차콜 패널  코너형,530000,https://image.hanssem.com/hsimg/gds/1050/1106/1106105_A1.jpg?v=20250828112305
1392,993800,room_0004,fur_type0016,유로 606 시에나 3단 와이드서랍장1400,942000,https://image.hanssem.com/hsimg/gds/1050/993/993800_A1.jpg?v=20250211150514
1393,390420,room_0004,fur_type0014,디퍼 베이직 토퍼 매트리스 SS,118000,https://image.hanssem.com/hsimg/gds/1050/390/390420_A1.jpg?v=20250106143114
1394,1064596,room_0004,fur_type0015,아임빅 수납침대 SS 패브릭헤드형 + 밸런스 매트리스(2종),788420,https://image.hanssem.com/hsimg/gds/1050/1064/1064596_A1.jpg?v=20250610100403
1395,1115946,room_0004,fur_type0016,호텔침대 모노 화장대 800 (색상2종),289000,https://image.hanssem.com/hsimg/gds/1050/1115/1115946_A1.jpg?v=20250904203031
1396,1059044,room_0004,fur_type0014,(아울렛) 노뜨 컴포트 매트리스 SS,137000,https://image.hanssem.com/hsimg/gds/550/1059/1059044_A1.jpg?v=20250922201834
1397,973871,room_0004,fur_type0015,티오 벙커침대 SS ㄱ자책상형+토퍼,1389610,https://image.hanssem.com/hsimg/gds/1050/973/973871_A1.jpg?v=20250221165414
1398,1007022,room_0004,fur_type0015,캔버스 침대 하단 매트리스 SS + 노뜨 매트리스,523920,https://image.hanssem.com/hsimg/gds/1050/1007/1007022_A1.jpg?v=20250623100241
1399,1081745,room_0004,fur_type0015,"스테디 컴피 패밀리침대 SS+SS (가드옵션, 데이베드 옵션, 매트별도)",1147380,https://image.hanssem.com/hsimg/gds/1050/1081/1081745_A1.jpg?v=20250407171619
1400,1106074,room_0004,fur_type0016,호텔침대 뉴트럴화이트 화장대거울 원형,100000,https://image.hanssem.com/hsimg/gds/1050/1106/1106074_A1.jpg?v=20250818133550
1401,487360,room_0004,fur_type0016,리즈 수납형 화장대,289000,https://image.hanssem.com/hsimg/gds/1050/487/487360_A1.jpg?v=20241002162012
1402,1106068,room_0004,fur_type0016,호텔침대 아트월월넛 사이드선반,405000,https://image.hanssem.com/hsimg/gds/1050/1106/1106068_A1.jpg?v=20250818132705
1403,993392,room_0004,fur_type0016,호텔침대 부티크 화장대,465000,https://image.hanssem.com/hsimg/gds/550/993/993392_A1.jpg?v=20250806150131
1404,1106103,room_0004,fur_type0016,호텔침대 뉴트럴화이트  패널,369000,https://image.hanssem.com/hsimg/gds/1050/1106/1106103_A1.jpg?v=20250828112028
1405,1065875,room_0004,fur_type0016,호텔침대 어반글로우 사이드 테이블,160000,https://image.hanssem.com/hsimg/gds/1050/1065/1065875_A1.jpg?v=20250912111644
1406,644567,room_0004,fur_type0015,샘베딩 플레인 전면수납 침대 SS+노뜨 매트리스,506920,https://image.hanssem.com/hsimg/gds/1050/644/644567_A1.jpg?v=20241127133023
1407,1115350,room_0004,fur_type0014,"포시즌 6 하드,미디움,소프트 매트리스 Q/K/KK",2680000,https://image.hanssem.com/hsimg/gds/1050/1115/1115350_A1.jpg?v=20250919104627
1408,1020952,room_0004,fur_type0016,보니타 3단 서랍장 1000,748000,https://image.hanssem.com/hsimg/gds/1050/1020/1020952_A1.jpg?v=20250717150320
1409,993387,room_0004,fur_type0017,호텔침대 부티크 패널 PU가죽,402000,https://image.hanssem.com/hsimg/gds/550/993/993387_A1.jpg?v=20250814141658
1410,1103277,room_0004,fur_type0016,호텔침대 룬소프트 블랑 사이드테이블,130000,https://image.hanssem.com/hsimg/gds/1050/1103/1103277_A1.jpg?v=20250828140636
1411,644563,room_0004,fur_type0015,샘베딩 베이직 침대 SS+노뜨 매트리스,372840,https://image.hanssem.com/hsimg/gds/1050/644/644563_A1.jpg?v=20250205163527
1412,1007017,room_0004,fur_type0015,호텔침대 캔버스 침대 SS 하단매트형 (매트별도),559000,https://image.hanssem.com/hsimg/gds/1050/1007/1007017_A1.jpg?v=20241127110427
1413,1107323,room_0004,fur_type0014,에브리 논슬립 메모리폼 토퍼 전용 커버 SS/Q,45900,https://image.hanssem.com/hsimg/gds/1050/1107/1107323_A1.jpg?v=20250724113728
1414,1081755,room_0004,fur_type0015,스테디 컴피 패밀리침대 무드조명,59000,https://image.hanssem.com/hsimg/gds/1050/1081/1081755_A1.jpg?v=20250407172223
1415,1064594,room_0004,fur_type0015,아임빅 수납침대 SS 조명헤드형 + 밸런스 매트리스(2종),764610,https://image.hanssem.com/hsimg/gds/1050/1064/1064594_A1.jpg?v=20250609154035
1416,1119133,room_0004,fur_type0015,호텔침대 아트월월넛 침대 Q/K 리모컨형 + 포시즌6 매트리스 K,3556200,https://image.hanssem.com/hsimg/gds/1050/1119/1119133_A1.jpg?v=20250904154210
1417,993083,room_0004,fur_type0015,유로 602 필로우침대 KK (매트별도),1970000,https://image.hanssem.com/hsimg/gds/1050/993/993083_A1.jpg?v=20240620101959
