,goods_id,big_cat,small_cat,built_name,price,image_url_path,built_exp
113,744813,int_room0003,int_type0006,어반시크 스탠다드,견적상담,https://image.hanssem.com/hsimg/gds/1050/744/744813_A1.jpg?v=20250122082545,"스타일에디션 어반시크 스탠다드  밝은 그레이 컬러 바탕에 깨끗한 화이트를 더한 편안한 분위기의 Urban Chic 스탠다드입니다.  차분한 톤의 마감재가 어우러진 모던 스타일 거실 복도에서부터 거실까지 연결된 공간에 웜 그레이 컬러의 대형 알판과 라인 조명을 적용해 개방감있는 깔끔한 스타일의 거실입니다.  다양한 용도로 사용 가능한 무드 있는 주방 벽면은 화이트 키큰장으로 깔끔하게 연출하고, 대형 아일랜드와 작업대를 배치하여 다양하게 사용할 수 있는 주방 공간입니다."
114,745101,int_room0003,int_type0006,세미클래식 스탠다드,견적상담,https://image.hanssem.com/hsimg/gds/1050/745/745101_A1.jpg?v=20250122082652,스타일에디션 세미클래식 스탠다드  따뜻한 크림톤 베이스에 클래식 몰딩과 라운드 요소를 더하여 부드러운 무드로 완성한 Semi Classic 스탠다드입니다.  우아한 클래식 마감재를 미니멀하게 사용한 거실 화이트 컬러의 클래식 마감재를 미니멀하게 사용하고 라운드 천장 디자인과 실링팬으로 트렌디하게 연출한 우아하고 세련된 거실입니다.  은은한 컬러감의 세미 클래식 키친 부드러운 크림톤 클래식 도어로 폴딩장을 설계하여 깔끔한 빌트인 룩으로 완성한 홈카페 분위기의 감각적인 공간입니다.
115,989720,int_room0003,int_type0006,유니크 스탠다드,견적상담,https://image.hanssem.com/hsimg/gds/1050/989/989720_A1.jpg?v=20240724080842,"스타일에디션 유니크 스탠다드  화이트 컬러 베이스에 비비드한 컬러를 포인트로 더한 특별한 감성을 보여주는 Unique 스탠다드입니다.  미니멀한 마감재와 비비드한 컬러가 어우러진 거실 복도를 따라 긴 라인조명과 매립등,히든몰딩이 슬림하고 미니멀한 거실을 연출합니다. 발코니 확장 공간에는 미니 홈카페를 조성했습니다.  레드 컬러로 포인드를 준 감각적인 주방 화이트 컬러 베이스에 레드 컬러의 대형 아일랜드를 중앙에 배치하여 포인트를 준 유니크한 주방 공간입니다."
116,934373,int_room0003,int_type0007,젠틀브라운 프리미엄,견적상담,https://image.hanssem.com/hsimg/gds/1050/934/934373_A1.jpg?v=20240724081423,"스타일에디션 젠틀브라운 프리미엄  짙은 월넛 브라운과 차분한 그레이 컬러의 조화. 공간의 깊이와 품격이 더해진 Gentle Brown 프리미엄입니다.  통일된 컬러와 가구 구성으로 개방감이 느껴지는 거실 거실에서 주방까지 이어지는 수납장은 공간의 연속성과 확장성을 주어 개방감이 느껴지고, 브라운 컬러 톤으로 차분함을 준 거실입니다.  그레이 & 다크 우드가 조화를 이루는 주방 차분한 그레이와 다크 무늬목의 세련된 매치, 유리 장식장 조명이 포인트를 더해주는 갤러리 같은 다이닝 공간입니다."
117,798901,int_room0003,int_type0007,소프트화이트 프리미엄,견적상담,https://image.hanssem.com/hsimg/gds/1050/798/798901_A1.jpg?v=20241028085959,스타일에디션 소프트화이트 프리미엄  다양한 질감의 화이트 마감재와 부드러운 간접조명을 더한 아늑한 화이트 인테리어 스타일 Soft White 프리미엄입니다.  톤온톤 디자인의 라운지와 같은 거실 뉴트럴톤의 와이드한 마감재를 톤온톤 매치하여 확장감을 주고 블랙 마그네틱 조명으로 포인트를 준 감각적인 라운지와 같은 거실입니다.  화이트 컬러와 간접 조명이 조화를 이루는 주방 투명한 유리 중문으로 개방감있는 다이닝룸을 만들고 매트한 질감의 화이트 컬러 가구에 간접 조명으로 포인트를 준 은은한 분위기의 주방입니다.
118,908746,int_room0003,int_type0007,어반시크 프리미엄,견적상담,https://image.hanssem.com/hsimg/gds/1050/908/908746_A1.jpg?v=20240724081423,"스타일에디션 어반시크 프리미엄  그레이 컬러를 베이스로 글래스 소재와 블랙 컬러를 더해 깊이감을 준 감각적인?Urban Chic 프리미엄입니다.  시크하고 무드있는 갤러리 스타일의 거실 자연석 느낌의 타일과 간접조명을 활용하여 차분하면서도 도회적인 분위기를 연출하는 갤러리 스타일의 공간입니다.  그레이 & 블랙 조합의 시크하고 세련된 주방 매트 그레이 도어와 블랙 컬러의 가전, 장식장 프레임 포인트로 완성된 시크하고 세련된 주방입니다."
119,798888,int_room0003,int_type0007,유니크 프리미엄,견적상담,https://image.hanssem.com/hsimg/gds/1050/798/798888_A1.jpg?v=20240724081423,"스타일에디션 유니크 프리미엄  밝은 크림 컬러를 베이스로 대비되는 블랙 컬러 포인트를 주어 모던함과 세련된 무드를 보여주는 Unique 프리미엄입니다.  크림과 블랙 대비가 돋보이는 트렌디한 거실 크림 컬러의 톤온톤 마감재로 정돈된 느낌을 주면서, 블랙 폴딩도어, 컬러감 있는 가구와 소품을 더해 유니크한 거실을 완성해줍니다.  무게감이 느껴지는시크한 감성의 주방 매트한 질감의 블랙 컬러로 세련된 주방 인테리어를 강조하며, 다이닝 공간은 분위기 있는 홈 카페로 연출했습니다."
120,831966,int_room0004,int_type0008,[특가~9/29]초슬림 3연동 중문,1025700,https://image.hanssem.com/hsimg/gds/1050/831/831966_A1.jpg?v=20250917142927,"초슬림 3연동 중문  22mm 슬림하고 안정적인 알루미늄 프레임에 미니멀한 감각을 살린 한샘 BEST 초슬림 3연동 중문입니다.  22mm 슬림 프레임 너무 얇지도 두껍지도 않은 두께로 안정감과 개방감을 도시에 충족합니다.  미니멀 핸들리스 디자인 핸들을 없앤 디자인으로 군더더기 없는 룩을 완성합니다.  디바이딩 도어 디자인 오픈형과 고시형의 장점을 모두 살린 디바이딩 타입으로 개방감과 프라이버시 보호를 동시에 누려보세요.  고품질 기능성 안전제품 KS기준 대비 2배 성능의 10만회 개폐테스트를 통과한 중문으로 포름알데하이드 걱정없이 안전까지 꼼꼼히 챙겨보세요.  최고급 원자재 사용 환경까지 생각한 최고급 도료, 시트 사용 3중 코팅 적용으로 견고하며 유지관리가 편합니다.  처음 품질 그대로 한샘이 직접 관리하는 전문 시공 및 A/S로 처음 품질을 그대로 유지할 수 있습니다."
121,1069579,int_room0004,int_type0008,라이트 3연동 중문,견적상담,https://image.hanssem.com/hsimg/gds/1050/1069/1069579_A1.jpg?v=20250703162828,"라이트(Wright) 3연동 중문  리얼 디바이딩과 다양한 믹스 매치 유리 옵션으로 유러피안 스타일링 연출이 가능한 만족스러운 가격대의 한샘 중문입니다.  미니멀한 룩을 위해 더욱 가늘어진 18mm 프레임 문을 닫았을때도 현관이 시원해 보이는 슬림 레이아웃 디자인으로 미니멀한 공간을 완성합니다.  공간을 넓어보이게 연출하는 상부의 슬림 마감 더 높아진 문틀 제작높이로 상부 마감 공간을 최소화하여 쭉 뻗은 도어의 레이아웃이 우리집을 더 개방감 있는 공간으로 연출합니다.  인테리어는 조화가 핵심, 톤온톤 유리 옵션과 리얼 디바이딩 세심하고 다양한 유리 옵션과 리얼 디바이딩을 적용하여 유럽의 분위기를 연출하는 믹스 매치 유리로 우리집 인테리어만의 차별화를 만들 수 있습니다."
122,1064644,int_room0004,int_type0008,유닛 슬라이딩,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064644_A1.jpg?v=20250826185955,유닛 슬라이딩 중문  남다른 기술력이 주는 부드러운 움직임. 다양한 디자인 옵션과 맞춤설계가 가능한 플랜으로 우리 집 공간을 완성해보세요.  다양한 유닛으로 맞춤 설계 가능한 중문 간살부터 라운드형 디자인까지 13가지의 디바이딩과 8가지의 유리 옵션 중 맞춤 설계할 수 있습니다.  슬림한 프레임 디자인 16mm 슬림한 프레임과 빗각 디자인으로 유리 면적이 넓어져 시원한 개방감을 선사합니다.  고급스러운 손잡이 여닫을 때 안정적인 개폐감을 느낄 수 있는 일체형 손잡이 입니다.
123,1064623,int_room0004,int_type0008,초슬림 3연동,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064623_A1.jpg?v=20250917142222,초슬림 3연동  22mm 슬림하고 안정적인 알루미늄 프레임에 미니멀한 감각을 살린 한샘 BEST 초슬림 3연동 중문입니다.  22mm 슬림 프레임 너무 얇지도 두껍지도 않은 두께로 안정감과 개방감을 동시에 충족합니다.  미니멀 핸들리스 디자인 핸들을 없앤 디자인으로 군더더기 없는 룩을 완성합니다.  디바이딩 도어 디자인 오픈형과 고시형의 장점을 모두 살린 디바이딩 타입으로 개방감과 프라이버시 보호를 동시에 누려보세요.
124,1052538,int_room0004,int_type0008,[특가~9/29]폴드윙 중문 (오픈/고시형),1293240,https://image.hanssem.com/hsimg/gds/1050/1052/1052538_A1.jpg?v=20250905095356,"폴드윙 중문  현관 사이즈가 좁다면 양쪽으로 열고 닫을 수 있는 중문을 추천합니다. 반자동 개폐에 세이프 댐핑까지 더해진 똑똑한 폴드윙 중문을 만나보세요.  폴드윙 도어 양방향으로 접히는 부드러운 스윙 도어로 좁은 현관에도 설치가 가능합니다.  효율적인 공간 활용 하부레일이나 문턱이 없어 공간 활용도가 높아집니다.  안전하고 손 쉬운 폴딩 반자동 개폐에 세이프 댐핑 기능이 더해져 안전하면서 손 쉬운 폴딩이 가능합니다.  고품질 기능성 안전제품 KS기준 대비 2배 성능의 10만회 개폐테스트를 통과한 중문으로 포름알데하이드 걱정없이 안전까지 꼼꼼히 챙겨보세요.  최고급 원자재 사용 환경까지 생각한 최고급 도료, 시트 사용 3중 코팅 적용으로 견고하며 유지관리가 편합니다.  처음 품질 그대로 한샘이 직접 관리하는 전문 시공 및 A/S로 처음 품질을 그대로 유지할 수 있습니다."
125,1064462,int_room0004,int_type0009,안전 도어,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064462_A1.jpg?v=20240912141136,안전도어  도어 손끼임이 걱정된다면 한샘 안전도어를 선택하세요.  손끼임 방지 마감 캡 손끼임 방지 마감 캡 적용으로 문틀과 도어 사이의 틈을 없애 가정 내 손 끼임 사고를 예방합니다.  라운드 캡 디자인 깔끔한 라운드 캡 디자인에 도어와 동일 색상으로 마감하여 세련되고 일체감 있는 스타일을 제공합니다.  트리플 허니콤보드 도어 힘을 가장 균형 있게 배분하는 안정적 구조 형태인 허니콤 보드를 3단으로 적용해 내구성과 차음 성능을 높인 고품질 도어입니다.
126,1064642,int_room0004,int_type0008,젠 슬라이딩,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064642_A1.jpg?v=20240911101420,"젠슬라이딩  조립식 간살구조로 우수한 마감품질과 젠 스타일의 우아함을 담은 한샘 젠슬라이딩으로 공간에 낭만을 더해보세요.  조립식 간살 구조 부착식이 아닌 조립식 구조를 적용하여 마감품질을 높였습니다.  매립형 하부레일 매립형 레일을 적용해 발걸림이 없고, 유지관리가 용이합니다.  젠글라스 경량화된 신소재를 사용하여 특수 공사 없이 간편한 시공이 가능합니다."
127,1064632,int_room0004,int_type0008,폴드윙 중문,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064632_A1.jpg?v=20250813160815,폴드윙 중문  현관 사이즈가 좁다면 양쪽으로 열고 닫을 수 있는 중문을 추천합니다. 반자동 개폐에 세이프 댐핑까지 더해진 똑똑한 폴드윙 중문을 만나보세요.  폴드윙 도어 양방향으로 접히는 부드러운 스윙 도어로 좁은 현관에도 설치가 가능합니다.  효율적인 공간 활용 하부레일이나 문턱이 없어 공간 활용도가 높아집니다.  안전하고 손 쉬운 폴딩 반자동 개폐에 세이프 댐핑 기능이 더해져 안전하면서 손 쉬운 폴딩이 가능합니다.
128,1064621,int_room0004,int_type0008,슬림소프트 3연동,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064621_A1.jpg?v=20240911095607,슬림소프트 3연동  친환경 소재에 세련된 디바이딩. 내 집을 더욱 안전하고 세련되게 바꿔보세요.  답답함은 줄이고 개방감은 높인 프레임 18mm 얇은 프레임으로 문을 닫아도 시원한 개방감을 줍니다.  3면 모헤어 마감과 충격방지 고무 가스켓 3면을 모헤어와 충격방지 고무 가스켓을 적용하여 단열 성능은 높이고 소음은 줄여줍니다.
129,997378,int_room0004,int_type0008,[특가~9/29]슬림소프트 3연동 중문,1015560,https://image.hanssem.com/hsimg/gds/1050/997/997378_A1.jpg?v=20250905095519,"슬림소프트 3연동  친환경 소재에 세련된 디바이딩. 내 집을 더욱 안전하고 세련되게 바꿔보세요.  답답함은 줄이고 개방감은 높인 프레임 18mm 얇은 프레임으로 문을 닫아도 시원한 개방감을 줍니다.  3면 모헤어 마감과 충격방지 고무 가스켓 3면을 모헤어와 충격방지 고무 가스켓을 적용하여 단열 성능은 높이고 소음은 줄여줍니다.  고품질 기능성 안전제품 KS기준 대비 2배 성능의 10만회 개폐테스트를 통과한 중문으로 포름알데하이드 걱정없이 안전까지 꼼꼼히 챙겨보세요.  최고급 원자재 사용 환경까지 생각한 최고급 도료, 시트 사용 3중 코팅 적용으로 견고하며 유지관리가 편합니다.  처음 품질 그대로 한샘이 직접 관리하는 전문 시공 및 A/S로 처음 품질을 그대로 유지할 수 있습니다."
